transaction_id,scenario,is_fraud,fraud_family,fraud_cluster_id
d788d949-11cd-4c77-a892-ec04fc12cb78,baseline_normal,False,none,none
fc08e61a-7c8d-42b9-a073-c2aadbcd83bf,t3_normal,False,none,none
5eb6a0ad-5db5-4b12-8f5d-797f7f88adb5,baseline_normal,False,none,none
3afdf6b2-1210-4b63-ae3e-e0f50a7d2119,baseline_normal,False,none,none
770c0a6d-99b7-45f0-96cb-30a3a142d5b2,t2_normal,False,none,none
5fac8579-10ae-46bc-9eab-e96eec84c325,t2_coordinated_fraud,True,coordinated_ring,cluster_001
4afe2f55-614e-44da-abc1-cb2880552bdf,baseline_normal,False,none,none
4109907d-eb99-494a-9579-49db4a3e721c,t3_normal,False,none,none
b2d73d2e-3f7d-46c3-af24-8d562d7b2cb8,t2_normal,False,none,none
8c485639-c4e2-410a-9d86-cabcdff28bcb,t2_normal,False,none,none
8a83a9e4-fa6c-4460-a8fd-44f687f68c32,t3_normal,False,none,none
78b9e1df-a37f-491e-8e65-8b7f08479699,t3_normal,False,none,none
de893b7e-2e37-4752-82ad-f67c5da53643,baseline_normal,False,none,none
a7809137-4c99-4eca-ac3b-0284df02e612,baseline_normal,False,none,none
42f48ba5-fd03-4eb4-be51-4975f0813c41,t2_normal,False,none,none
78118472-1273-4071-83d5-618fd26037c1,t2_normal,False,none,none
39cb0fdf-1102-4f89-9b05-75314464540d,t3_normal,False,none,none
57b506e9-72a7-4628-9963-cf98a52959f3,t2_normal,False,none,none
7db40d92-ac9e-4c74-9e7d-df8eaf2891ee,baseline_normal,False,none,none
3d8f66e9-cfd7-4b01-8c0c-aa3affef7f78,t3_normal,False,none,none
03b5a09d-cec9-489e-9d6c-63dc3570f192,baseline_normal,False,none,none
4fef35a7-51ed-40ea-b566-bcf7386dacb2,baseline_normal,False,none,none
4bb42b8a-fa25-40a4-ae76-03ccbeabd9d1,t2_normal,False,none,none
b2c6f6ba-bbb1-4d5c-aaa5-66aef41ad346,baseline_normal,False,none,none
c3fc6372-0623-489a-a039-73b13f11e677,t3_normal,False,none,none
04fd8f0a-91c9-46f2-8312-703fd217c4b9,t3_normal,False,none,none
8d8e83da-12a4-44fa-bfb2-7db8f7f0a251,t2_normal,False,none,none
c7ce3a9d-2e1d-4e9e-8156-f05da568c0a1,t2_normal,False,none,none
e6a1025e-9f22-47cf-b39a-f59b6fb49824,t3_normal,False,none,none
b1e6f9e6-b1c5-4fda-8d7d-f8d3c333a089,t3_normal,False,none,none
3a448519-ae92-4413-833d-3d70b9d24a1f,t3_normal,False,none,none
ca982b3d-dd82-497c-86e9-28f15ee788b9,t2_normal,False,none,none
7014e108-0211-46de-8bba-ee5eac79a896,t2_normal,False,none,none
c8ae6fdd-1c50-47f3-84c9-6996d7439423,t3_normal,False,none,none
247af3bf-6bc7-4191-aa61-65ca9b8db9e9,baseline_normal,False,none,none
ae6547eb-e1ef-4b24-b6e1-21274d9486f4,t3_normal,False,none,none
ebf91381-4c40-4ab5-a80f-322ff9649f93,t2_normal,False,none,none
5324a02f-d54c-4664-b23d-7ba3eb2755c8,baseline_normal,False,none,none
890df249-f4d6-4fc4-a677-66089df7ed84,baseline_normal,False,none,none
58e6dc1e-af76-4e6d-8aec-6e6a4097db0e,t2_normal,False,none,none
0ada4fe3-b56d-4525-81d0-422752bec6f9,t2_normal,False,none,none
b41dcdcb-03cb-4ce4-aef9-f06b8fbd2d11,t2_normal,False,none,none
fe56ccf9-f1dd-453c-b18f-7a7efb724292,t3_normal,False,none,none
963180b4-66fb-46c8-894c-1a204e126e93,t2_normal,False,none,none
a210334d-269f-4598-ae4d-e0eb87a6f096,baseline_normal,False,none,none
39b74065-fc52-4ab7-a71c-e90dae8c58d9,t2_normal,False,none,none
7bd2c1b8-759f-4fd8-9156-1e60b115eba2,t3_normal,False,none,none
eee85e6c-8848-4997-81a6-f3eb362157e3,baseline_normal,False,none,none
95f573b1-4c0e-4762-97ee-965d2cf3b5c1,t3_normal,False,none,none
44ef4d2d-afee-4b11-b71b-7c3a3248612d,t3_normal,False,none,none
30b7ab14-943e-464a-bdec-bd3082374ef8,baseline_normal,False,none,none
f877aa00-8bec-4886-8642-450eee81e87e,t2_normal,False,none,none
970934ae-8f33-40c9-a451-d6857d37ae7f,baseline_normal,False,none,none
ba16f6da-07ac-41d0-98e6-50b621fa0df6,t2_normal,False,none,none
f8a33bdb-c260-4b1d-bc53-f4832cdad69b,t2_normal,False,none,none
429e4e7d-6653-446a-a4c4-44c8bfe360e6,t2_normal,False,none,none
b2ec595b-a447-4ecd-94c4-b66e210cdd49,baseline_normal,False,none,none
cd52e630-5a1d-4cc2-850a-99127b9169c3,baseline_normal,False,none,none
4ef34846-3646-4e65-8982-e43266e61efa,t3_normal,False,none,none
cd133726-66e1-45a5-b09a-de3a18a3298e,t3_normal,False,none,none
c454a3a0-9acf-4bff-b41a-7b53c8900df0,t2_normal,False,none,none
111355bb-e94d-40f6-b44c-b3fdcf7da565,t3_normal,False,none,none
96f0e4aa-0792-458a-8302-6aff116de9e3,baseline_normal,False,none,none
7eaffa2c-5c24-4a10-9b6c-1c7d045f0d39,t2_normal,False,none,none
c191f01f-80e8-4810-934c-db2c0e83254c,t3_normal,False,none,none
211cffd7-5699-4c10-a699-a64b4cbc3780,baseline_normal,False,none,none
fb1545b7-c293-4505-a073-70ba0e44bbb6,t2_normal,False,none,none
816e3792-ca8b-4529-94a0-ad585955d320,t2_normal,False,none,none
0706bb50-82d1-4771-a7be-d0cf828507f8,t3_normal,False,none,none
e01a0b12-8c4d-4abc-bbb1-c0659050230f,baseline_normal,False,none,none
eea01441-4223-42e2-b4e6-840db4605eac,t2_normal,False,none,none
1c3e9563-676f-4a27-baa4-2cf5fd58a92d,baseline_normal,False,none,none
9755bbe3-e08f-49aa-9046-c360016d7e32,t2_normal,False,none,none
c43217df-61c7-4ed1-ab69-6339ca0bb13d,t3_normal,False,none,none
126c3948-41dc-484e-bb10-ba8dcabe1261,baseline_normal,False,none,none
ad31c596-1e73-42c0-8b6a-e2858dfb3c47,t3_normal,False,none,none
0813759f-5f75-4424-aa96-553eac96e4e4,t2_normal,False,none,none
82fd4179-e4a1-47c3-86aa-3669cc44c4de,baseline_normal,False,none,none
99452f9a-462a-44b5-b472-41c1c26098ad,t3_normal,False,none,none
ce8f5bcc-d1e0-4856-be58-7ff36a73d328,t3_normal,False,none,none
dbd52fce-c80e-410a-8931-498fbff84559,t3_normal,False,none,none
9df21022-6858-46c9-ba73-7fd7c1048a3a,baseline_normal,False,none,none
5698a6f2-3f0b-49ff-94f1-cf9532a3ed4b,baseline_normal,False,none,none
1d3cce8a-da3f-4382-8c86-452323bb1994,t2_normal,False,none,none
65337c12-0346-423d-a0f3-12bd6ee5277f,t3_normal,False,none,none
bda8a3f3-1e84-42ab-a209-2175fec1c0f5,t3_normal,False,none,none
b189499d-f21e-44ac-89b2-4f820b647d72,t2_normal,False,none,none
e3e4c9e5-155b-4452-b449-e8d4e5f983f3,t3_normal,False,none,none
83e57f12-7899-4fbd-9917-f4b12ad6ca22,t3_normal,False,none,none
eca5118a-3dc8-48e7-b1fe-7de1302ec39c,t2_normal,False,none,none
6dbfedde-cccd-45c9-b483-129ea5e785aa,t3_normal,False,none,none
17a7c14a-da8e-4266-8354-8b16c54d8c25,baseline_normal,False,none,none
7953fc33-0379-4589-a719-9e24ecc0ed01,t3_normal,False,none,none
cfe256a8-d342-4cd1-88e2-80d918a408d9,t2_normal,False,none,none
32f902a3-485b-4a81-b153-252c07d35101,t3_normal,False,none,none
0d74e0d2-da6d-4324-8d63-e28a1c72c93c,t3_normal,False,none,none
9f7d6563-4e67-4786-b61c-3f93661206ea,t3_normal,False,none,none
897c0562-4fc6-4832-a663-9a89ed6058cc,t3_normal,False,none,none
54b63390-2321-4622-ac0f-ebb203a33e6e,t3_normal,False,none,none
a15c5ffa-c60b-4598-aa2f-4e90ed8a5666,t3_normal,False,none,none
f901cadf-927f-4a82-b1cd-b594f5437833,t3_normal,False,none,none
24cacd93-f4e6-46a5-8207-8ee313cc34cc,t3_normal,False,none,none
c7975219-d778-4e9c-9c9b-ca03e1dc1323,t3_normal,False,none,none
adc14922-9768-4d2d-bc43-5902389b89ea,baseline_normal,False,none,none
de76e54c-6ce6-4f0c-b1cb-8cc1e5a445aa,baseline_normal,False,none,none
3e264a1d-2092-4405-8523-6c29b8e30f4c,t2_normal,False,none,none
a6099c9d-3271-4a98-b697-697d90cc7d1f,t3_normal,False,none,none
b82bf964-7995-4972-a8d3-568b56bdae5d,baseline_normal,False,none,none
a3f0b61b-f47a-40ce-88d6-f2ae0e992851,t2_normal,False,none,none
b5a4415b-c650-4d64-a8b6-4d3a66ebcd38,t2_normal,False,none,none
1d41413c-d4c1-4106-83ee-7742b5b6627b,baseline_normal,False,none,none
2aaef049-bf21-4eff-81a3-f5a64b809a4e,t3_normal,False,none,none
0819716a-befa-46bf-bdb7-5865a0229f8d,t3_normal,False,none,none
9527ba93-57bb-4592-bf1c-bd870b78dadc,t2_normal,False,none,none
3a6890e1-45e6-4a83-b974-2df07deb50eb,baseline_normal,False,none,none
c6597027-b914-4ea2-a2ec-1a525fa07836,baseline_normal,False,none,none
74874d3d-48f8-4796-bcfc-eaa2c891ac1b,baseline_normal,False,none,none
eaf00f86-4c34-4c50-af0c-f61afd2f07e0,t3_normal,False,none,none
b923e15e-136f-478f-b386-717e87656379,t2_normal,False,none,none
561e4cb1-afd5-4d92-8ea9-bf6e46df215a,baseline_normal,False,none,none
09a77f0d-d187-4a10-9619-e5f320f00e43,t2_normal,False,none,none
65a18994-52b4-47f0-b226-fc84cde81281,baseline_normal,False,none,none
1f80071d-e71f-4d07-9af9-6d12cb77ec62,t3_normal,False,none,none
964ff267-c154-4132-a874-b82b1bd228fb,t2_normal,False,none,none
d0618ec5-ff40-40af-a25b-efbcdc63f1eb,t3_normal,False,none,none
68f6c51c-8f68-40f1-8911-f45c10d5de6a,t3_normal,False,none,none
ad258eec-7970-466f-a9d3-61f1e418126f,t2_normal,False,none,none
76da59ce-549e-40b9-b23e-d0d05f640f4f,t2_normal,False,none,none
9da1bc6a-a748-485b-ace1-1d5d1a264184,baseline_normal,False,none,none
a414c2ec-06f3-4c8c-902f-ffe41b852543,t2_normal,False,none,none
52c233b4-3f8d-479d-a436-b05d30515c97,t3_normal,False,none,none
a747d596-a556-441b-bcd4-737e14b4769a,t3_normal,False,none,none
fe1d984c-08aa-4a91-b109-93e82ece41b0,t3_normal,False,none,none
a9a56c78-1d07-450b-ba8e-f11585242d59,t2_normal,False,none,none
2459cfe8-f686-4f99-9f18-36cdbf76fd13,t2_normal,False,none,none
6283af61-ea29-4fb7-8d9c-e577a8d20209,baseline_normal,False,none,none
ec46d8ee-afd6-493a-affb-31ac732374b6,baseline_normal,False,none,none
4d969f7e-e474-4011-95f5-b7a17e389658,t3_normal,False,none,none
4e7711fa-74da-4472-a9c6-af2102a5b59d,t3_normal,False,none,none
2bc82459-1118-4665-9aa7-17f7424db621,t3_normal,False,none,none
5497f729-9cde-4078-9bba-19061f56731c,t2_normal,False,none,none
c4712729-e326-49b9-9f4b-cad247692c6c,t3_normal,False,none,none
ee51efc2-3f41-444d-939c-f300c5e94653,baseline_normal,False,none,none
cfe8ac32-8c5b-4497-9d36-e12e0413c0d0,t2_normal,False,none,none
d4d427cc-2052-4f82-b0d6-aba440613e86,t2_normal,False,none,none
5fe803d8-bba6-421d-9672-eed24e85d62d,t3_normal,False,none,none
5535fbb1-adcd-46ff-bcb5-605ff840c57b,baseline_normal,False,none,none
5ce9a8af-b1cf-4eb2-9f77-7dc75cde2733,t3_normal,False,none,none
702ed289-f934-4e3c-bfdc-5e346908f9cd,baseline_normal,False,none,none
1ee1a604-613d-4a15-bf55-5bc98168a614,baseline_normal,False,none,none
95d0f974-2029-4a2c-905e-a6ceea570f7d,t2_normal,False,none,none
b92bc84f-b01e-4cbd-8269-a17e3d7e3269,t3_normal,False,none,none
c00eeb40-1b2a-46e3-af04-5cd6a8f06ddb,t3_normal,False,none,none
081b7c44-7446-4bbd-bb58-ca0dae3543ca,baseline_normal,False,none,none
388e86b2-6cc9-4b24-a4c2-359125be2cc4,t2_normal,False,none,none
e7bdc41a-1673-4cbc-87c6-6f3568eae13c,t2_normal,False,none,none
f27cae5a-1e0f-4cfc-8530-37b2041c255d,baseline_normal,False,none,none
e2517a99-d0aa-4edf-8485-0eea402657ad,t2_normal,False,none,none
64ff35d2-8cf2-4432-ae9f-e1aa19ed17c0,t3_normal,False,none,none
0d1fcefc-737a-4317-90e3-6846d54731fb,t3_normal,False,none,none
665353b5-0144-455c-8be3-4e67aee5f422,baseline_normal,False,none,none
a224ab61-8123-4fa6-a3e1-2a257dfae7b2,t3_normal,False,none,none
6a8ec5ad-85c6-4863-9304-7c84770323cc,baseline_normal,False,none,none
9412180d-2ffe-4a73-aa1a-a7459bc509dd,t2_normal,False,none,none
258e4a3d-1d20-494c-8b7f-a3a713fb107d,t2_normal,False,none,none
f32541dc-a4e3-4d50-9647-599e0f1b2a04,t2_normal,False,none,none
70f588f7-ebed-4a30-93cd-b9c82dd95dcd,baseline_normal,False,none,none
8fb3d543-de7b-4ad0-8c24-7c5f15782862,t3_normal,False,none,none
d6144f2b-cf23-4948-b7b3-2b9f0af6bbd1,t3_normal,False,none,none
56e48ba7-d5b9-4ada-9b83-52fc71e91b7f,t2_normal,False,none,none
f5b356de-cd7d-4e85-9e1e-d1620a1a86d9,t3_normal,False,none,none
edb2b99e-fea6-4d5a-b4b6-30ea4f8b21f7,baseline_normal,False,none,none
dbd6a0db-d241-4af8-a438-b99c343bf5dc,baseline_normal,False,none,none
74e9849b-4fbf-4c6d-89da-bab0e9e32074,baseline_normal,False,none,none
00c5703a-75ce-4261-8f1f-577fc67694d7,t2_normal,False,none,none
a2348ce3-02cb-4d25-a164-74602857ac1e,baseline_normal,False,none,none
58fe4e6a-929f-4d6e-a255-941dc8d9f976,baseline_normal,False,none,none
fd59ca85-fea3-4dd0-ba50-b0aa49311bf5,t3_normal,False,none,none
ab2b7dc3-9642-45f2-b704-da7a74fa8c83,t2_normal,False,none,none
f8b1494e-cd38-4215-911b-c7cf67191277,t3_normal,False,none,none
8d19f221-58ba-42d8-b293-b454dbcc9f94,t3_normal,False,none,none
97d18d0c-e504-436b-afb5-f8cefa57b9b0,t2_normal,False,none,none
85efb3cd-1c32-4d1c-8432-8d70380e8840,t3_normal,False,none,none
18cf9dd2-f177-4c81-a090-639dd1afa085,baseline_normal,False,none,none
e018568f-ac40-4280-b2db-197c6f9bec3a,baseline_normal,False,none,none
3c2305f1-aa49-43e3-acfe-71d69a84c0b9,t2_normal,False,none,none
b6c88f0e-f03d-4316-89de-860cbb311e58,t3_normal,False,none,none
8c35cb2c-7313-4df2-ada7-5eefd5d7d7b4,t2_normal,False,none,none
a49df638-d408-48ed-b320-ab6a89cbc6a2,t3_normal,False,none,none
8124a596-b08d-4215-b3c1-a38e43ccb54b,baseline_normal,False,none,none
61c01f8a-5948-449a-822f-682bd6ceb245,t2_normal,False,none,none
1d5a3a0f-ff72-422f-a38a-5869cec64cf4,t2_normal,False,none,none
f30db2bc-f34b-4242-9609-a0ba635dd7bf,t3_normal,False,none,none
42b312c9-cd09-46a7-bdd9-b536606a881e,t3_normal,False,none,none
2ba6d176-f943-41a9-9da7-1673f1682764,t3_normal,False,none,none
13eb67e5-303f-45aa-a8c8-336d2b765422,t2_coordinated_fraud,True,coordinated_ring,cluster_001
fde516e3-2a0a-4b38-a80e-ff656396f820,t2_normal,False,none,none
5e9f2110-e9fd-4a21-aeef-a794aa14fedb,t2_normal,False,none,none
51fe0fd1-b3e2-4545-b364-19651a858f97,baseline_normal,False,none,none
1444b07e-fc89-465a-bd04-c3d575044e52,baseline_normal,False,none,none
fb38e7a3-a59a-427e-b2aa-a240830e93a5,t3_normal,False,none,none
2434fe17-d0a6-41c2-bd82-fc4f8402f828,t3_normal,False,none,none
2afd300d-007b-4300-adc0-3d1f20faa343,baseline_normal,False,none,none
e374f978-c75c-40ea-861e-1bc905dc22cd,t3_normal,False,none,none
9be01349-758a-4163-9d52-ee56903ddb46,baseline_normal,False,none,none
aa5eee76-f426-4370-9132-5ddb8d9c6184,t2_normal,False,none,none
cbec0317-0ec0-4db6-b7e5-bb2aff596a13,t3_normal,False,none,none
88751379-3422-42e8-a1a7-5efcc8d1a145,baseline_normal,False,none,none
7b96d2e3-e13e-491a-9551-582799af186e,baseline_normal,False,none,none
400e6fea-79c5-4708-afc5-06ed0d2fa695,baseline_normal,False,none,none
9a7aa59f-2ed3-478f-9038-032d4a62855b,t3_normal,False,none,none
260940b7-ee33-42b0-bba1-5c1cf4349768,baseline_normal,False,none,none
412789e7-7c0e-41e3-8f5a-a28dcfc8dd94,t2_normal,False,none,none
1210b0c0-ea06-4885-896f-29e6f908e97a,t3_normal,False,none,none
cb746078-231b-4b95-aebf-b039e3939570,t2_normal,False,none,none
866efa3a-ee53-4ee7-84d6-c18d79845e67,t3_normal,False,none,none
d9ae5ac4-1425-4318-98aa-c981e355465f,t3_normal,False,none,none
f1596bfa-0eed-4cb7-9ac7-e73dc3fa336d,baseline_normal,False,none,none
661b937e-c0bf-4fa3-84b4-8155ca00dfd1,t3_normal,False,none,none
90eb8519-3cde-4f38-b0cf-36f6f99c034d,t2_normal,False,none,none
83c517dd-9b40-481a-8def-42122302f86a,baseline_normal,False,none,none
631ac76c-4ae0-42ea-94fc-7fdfee1917b9,t2_normal,False,none,none
7ea9ce6d-ff88-4df0-a862-cd1c250a2bda,baseline_normal,False,none,none
6124084d-d4c0-4e38-80e2-05d11d61d0d8,t3_normal,False,none,none
5a96c91c-c894-4047-bcdd-55da786cde4d,t3_normal,False,none,none
592bb1c5-caac-4b1c-be56-f37bad9737a4,t2_normal,False,none,none
d2c77cef-b579-4222-83e0-3f5c000bb11e,baseline_normal,False,none,none
6aa293fa-f748-4ef0-b59c-6e17ddaa2a67,baseline_normal,False,none,none
4e6cf4e2-8b3a-4c3d-8639-0c413453b13c,t3_normal,False,none,none
2a21b30f-341e-45ee-b7e5-904c1886b7ac,t3_normal,False,none,none
e34998ae-3d21-42b3-98cc-d4b98e47b87b,t2_normal,False,none,none
970ca7b4-15d8-4d01-be66-5a564642e31d,t3_normal,False,none,none
8ae9939b-1c9e-4a5d-af70-90e04fd23e97,t3_normal,False,none,none
b0f8c6d4-53ee-4b63-bf55-05f0fbc33214,t3_normal,False,none,none
0167a73f-33ae-4654-96fb-f25ac8bd871f,t2_coordinated_fraud,True,coordinated_ring,cluster_001
8ae1accf-f902-4654-b0a0-6b4868641148,t2_normal,False,none,none
a9549d69-4946-4c54-896f-acc2cfda822b,t3_normal,False,none,none
a551aacc-e2a7-4fad-b9a5-d221e2e730d6,baseline_normal,False,none,none
dddef500-e076-48d9-8f66-b87e28bdae17,baseline_normal,False,none,none
82cf2ea9-5e77-4a38-be62-50fd74978e97,t2_normal,False,none,none
d4f1ae13-3a6e-490a-b434-06c7e4ad8e46,t3_normal,False,none,none
b20c5d72-9001-4b35-963c-97f5df1c61cc,t3_normal,False,none,none
eb740876-801d-411a-aed3-dc1252f153cb,baseline_normal,False,none,none
eb27bdd6-c174-4dc3-b9ea-1a736ff2a3ce,baseline_normal,False,none,none
b709b9b6-bba9-454d-b1ea-6b393f37e3b0,baseline_normal,False,none,none
9226d033-df6d-4c0a-ad6a-87e84a344ab5,baseline_normal,False,none,none
49482fe4-c739-4560-a265-18c766456b25,baseline_normal,False,none,none
16627dd3-3642-4262-84d2-065b5b2015c0,t2_normal,False,none,none
2b43dfdc-680a-45b8-9898-c2112412ec54,t2_normal,False,none,none
c5e897a5-970a-40e0-a6ed-05111d6514c4,t3_normal,False,none,none
01ca16fc-035e-4f7f-94af-8db5c90b9ae9,baseline_normal,False,none,none
c0335875-6bee-43e8-8088-cc933b473fe5,t3_normal,False,none,none
8759398c-ab39-4436-adfc-a87a223d1c81,t3_normal,False,none,none
6b132968-3dce-46f6-a73e-25e98c09dc1a,baseline_normal,False,none,none
00bf02a7-b72e-435c-8cea-62cf26e35808,t2_normal,False,none,none
a84f9de2-7d1a-44e9-86c0-ccc634351f09,t2_coordinated_fraud,True,coordinated_ring,cluster_001
729429ca-1fe4-4fc9-a9d9-40f6b5c76ff6,t2_normal,False,none,none
075ec0e1-9631-4fdf-8885-5a9b8067996e,baseline_normal,False,none,none
007c7fcd-b355-4fe9-920d-6311de7af4ca,baseline_normal,False,none,none
f05bed5f-dd6e-4f96-9dd2-55313bb741a9,t3_normal,False,none,none
a8d97bba-120a-4e41-8d07-99f372cae712,t2_normal,False,none,none
55efc5ff-f6d6-430b-ac01-2b5a897a949e,t2_normal,False,none,none
eeb27c9b-c6f4-4727-ad69-975d7e579396,baseline_normal,False,none,none
b026d2d3-9055-489a-9d3d-6a433aca7a77,baseline_normal,False,none,none
0ebd63d2-811f-4833-8c90-03e1ad089951,baseline_normal,False,none,none
3c819eb4-3ce2-48bc-ad13-cd2659076b9b,t2_normal,False,none,none
54bb69f1-b661-4c56-b86c-f16f2e23af1a,t3_normal,False,none,none
ec1b4d78-7816-4667-b33d-414949ce85f2,baseline_normal,False,none,none
0503e0e5-87b8-4fde-b0a1-64e75c89e72d,t2_normal,False,none,none
8e1626db-98eb-4f93-b451-a39a0d872d68,t3_normal,False,none,none
dd833f18-fefa-4de8-a00b-810def3625ea,t2_normal,False,none,none
cdbc5930-eca3-40c7-8cc0-98ca207cdc9c,t2_normal,False,none,none
a1fdefc7-7eef-4e30-a909-8004ba161804,t3_normal,False,none,none
397bf7a0-5b90-44ea-822b-d6cbc67e9b23,t2_normal,False,none,none
95721784-ee31-4c52-992e-a5ff686c817c,t2_normal,False,none,none
5751479f-fe18-4406-b9da-ecbda20cd9ea,t3_normal,False,none,none
1286edab-181c-4f46-ab71-4e11a0b65aa6,t3_normal,False,none,none
37766b0c-fd8e-4bad-843e-9350a52f3926,t3_normal,False,none,none
e6fc62e3-4295-49f5-8848-d4c2b7876902,t3_normal,False,none,none
a58091ab-5749-4211-8592-c64e43a0e435,t3_normal,False,none,none
a989e86c-f31c-4bb6-97e9-fe2a474e89a0,t2_normal,False,none,none
498c0ea9-16c7-477f-b65c-999e3de0be6a,t3_normal,False,none,none
b70f28ad-dc33-4321-b3ad-2e1726c54051,t2_normal,False,none,none
3d8404a9-4382-484b-b3ed-1cada16eae19,t3_normal,False,none,none
bff61b1e-5e5a-4376-b9ff-53f7069cec37,baseline_normal,False,none,none
d8a3bfd7-298e-42cc-b348-f24d4781c89f,t2_normal,False,none,none
46fbef7d-1722-4428-8d0a-7db611e8e992,t3_normal,False,none,none
e65fc345-cc11-4584-b8df-7fdc73d1e53b,t3_normal,False,none,none
eff9ad98-6362-4a4a-a5f4-ae8f6168ea19,t2_normal,False,none,none
be046034-8d60-48ea-970c-383b9580f45f,baseline_normal,False,none,none
e36a261e-f7c6-4f52-ba68-32e837e6bca3,t2_normal,False,none,none
e38a114e-4b18-4c9b-aecc-c4ba38f2634d,t3_normal,False,none,none
3a9ae069-aef9-46a5-9645-3417a1689242,t3_normal,False,none,none
829d4a8e-c922-4fd6-b6ee-caf3ee0322df,baseline_normal,False,none,none
6ba644e6-1f45-4bcb-affe-aa0b0a6d6ed2,t2_normal,False,none,none
e4a8f8da-3e27-4193-88ee-d2499bc8ce45,t2_normal,False,none,none
f7d9f56d-8c43-41bd-84e5-b8a834b5a2aa,t2_normal,False,none,none
f67ce7c8-0a70-4634-967e-296fbeb9d4ee,t3_normal,False,none,none
320eaa71-d12e-44ab-b2cd-8b635dd45c8b,baseline_normal,False,none,none
0c5012dc-602a-43fe-81ef-833479e73449,baseline_normal,False,none,none
c04c616b-ab86-4066-bf85-a17ba49a06a2,t2_normal,False,none,none
b5264c52-928d-4ddd-b42f-922106164528,t2_normal,False,none,none
9ae03eda-5d26-42d9-9803-b5fec3c7ef6b,t3_normal,False,none,none
4a9f6642-18b3-4c6f-b5f1-dfd0e10cae4b,t3_normal,False,none,none
f2eccf19-09a2-4535-9026-631366b089df,baseline_normal,False,none,none
de6a501a-044e-497b-bf61-01f74bc692d2,t3_normal,False,none,none
a61d8da0-3b3c-48a7-a295-2031ae81c6fa,baseline_normal,False,none,none
a84fe1d1-9857-4ac0-84e3-187d676a2381,t2_normal,False,none,none
ee7dbcd2-da00-4529-bbf4-a30545dc6787,baseline_normal,False,none,none
12938c11-3439-4537-9ede-ff22777cca9d,t3_normal,False,none,none
6c711d88-0b3b-4601-a3d9-498e7e35f1d5,baseline_normal,False,none,none
0a7fc252-17c2-49de-a0cc-f5a909f2591d,baseline_normal,False,none,none
5eb1efd9-e13f-40e6-8e32-0e2446b9e6b0,t3_normal,False,none,none
90b8d6d7-95d9-4302-abbc-439f16d8b3a3,t2_coordinated_fraud,True,coordinated_ring,cluster_001
28086f00-e85f-4456-994a-020419c30c79,t3_normal,False,none,none
4fd1d5b7-1ec0-4e64-8129-9e0bafe7d4bf,t2_normal,False,none,none
67d41d0c-01be-477b-b3b0-03e4b683627e,t2_normal,False,none,none
c227d57a-a6d7-4fe8-acfd-e1ef7f022f22,t2_normal,False,none,none
19913791-205f-487f-a20e-34dba603b0db,baseline_normal,False,none,none
00fac230-188f-4e4b-92a9-ead996b0a375,t3_normal,False,none,none
5cc8f85b-f9b2-467a-9808-5410c27991ed,t2_normal,False,none,none
8cba03ad-e1d3-412a-ad2f-2e08d53945d2,baseline_normal,False,none,none
bdc37d68-a513-4ad7-aca1-7544547d4502,t2_normal,False,none,none
f98ed0f6-3fe5-4601-acaa-f993d0c4685b,t3_normal,False,none,none
87d4ab58-8498-45a9-9094-8232147bc03e,t3_normal,False,none,none
f5872f1b-e902-435b-9669-47c299cd3168,baseline_normal,False,none,none
5623ad1a-439b-4e0b-bfee-e7282a858f30,t2_normal,False,none,none
ad6437c4-ae0c-4c62-8864-0f606ccf2c2c,baseline_normal,False,none,none
68660fae-5158-4686-b1d4-2cf8f5726945,t2_normal,False,none,none
e80c5c25-91c9-4aff-898e-8964f2dd4eb3,baseline_normal,False,none,none
9d324be7-5d0c-4e6b-9a33-a86631875e08,baseline_normal,False,none,none
f8974fe0-483c-4e58-8b4c-ddfce3f13be3,t3_normal,False,none,none
f068f70b-9e0f-4cfa-b1fd-3410f0ed9c08,baseline_normal,False,none,none
4ea96da9-91e9-459e-93d2-5f3e624aba05,t2_normal,False,none,none
6a727878-b5d2-4699-abee-ca6da99139bc,t3_normal,False,none,none
44ed6b66-e90b-4dda-a5e0-6d07a737630a,t3_normal,False,none,none
562de66a-4f42-44f6-8d87-1c668b5b1291,t2_normal,False,none,none
10640fcb-b8ab-4e30-9f20-07c0cfdc3523,t2_normal,False,none,none
1238bce4-3ddc-48b2-9425-21b113503aad,t3_normal,False,none,none
bebeacdf-d31b-490b-a8dd-d4d1ec3b8d16,t3_normal,False,none,none
