account_id,acct_tx_count,acct_tx_velocity,acct_active_days,acct_amount_total,acct_amount_avg,acct_amount_std,acct_age_days,acct_kyc_unverified,dev_unique_count,dev_tx_per_device,dev_max_accts_per_device,dev_shared_count,dev_shared_ratio,dev_concentration,net_unique_ip_count,net_tx_per_ip,net_max_accts_per_ip,net_shared_ip_count,net_shared_ip_ratio,net_ip_concentration,tx_velocity,tx_amount_mean,tx_amount_max,tx_amount_concentration,tx_time_spread_hours,tx_hour_mode,tx_weekend_ratio,merch_unique_count,merch_concentration,merch_max_accts_per_merchant,merch_top_category,merch_avg_age_days,graph_degree,graph_weighted_degree,graph_connected_devices,graph_connected_ips,graph_connected_merchants,graph_shared_devices,graph_shared_ips,graph_proj_degree,graph_proj_weighted_degree,graph_community_size,graph_community_density,graph_community_fraud_ratio,graph_community_shared_device_ratio,graph_community_shared_ip_ratio,phase,is_fraud_account,fraud_cluster_id,net_ip_persistence_score,merch_persistence_score,dev_mutation_score,relational_stability_score,topology_drift_score,behavioral_shift_score,genome_drift_score
1e169f0d-1453-4e32-a6ce-bcda3293b3df,4.0,0.4444444444444444,2.0,6585.16,1646.29,1406.8487985328534,57,0,2.0,2.0,9.0,2.0,1.0,0.5,2.0,2.0,7.0,2.0,1.0,0.75,0.4444444444444444,1646.29,3557.16,0.5401782189043243,118.44777777777777,0.0,0.25,1.0,1.0,20.0,3.0,47.0,5,12.0,2,2,1,2,2,40,40,80,0.2171,0.0125,0.1809,0.0448,T2,False,none,1.0,20.0,0.333333,7.0,13.333333,0.44444,2.777778
4b9fbdc5-f7db-4df3-9c09-f12695b3b1b3,3.0,0.3333333333333333,3.0,11478.54,3826.1800000000003,992.6806861725477,89,0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.3333333333333333,3826.1800000000003,4759.32,0.4146276442822867,166.70666666666668,15.0,0.6666666666666666,2.0,0.6666666666666666,19.0,1.0,29.0,4,9.0,1,1,2,1,1,34,34,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,12.666667,0.166667,6.666667,17.0,0.499993,2.611111
89bd8b85-c18d-42bd-8642-30878f1a7cf1,1.0,0.1111111111111111,1.0,3065.19,3065.19,0.0,52,1,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,3065.19,3065.19,1.0,0.0,20.0,1.0,1.0,1.0,25.0,1.0,19.0,3,3.0,1,1,1,1,1,31,31,66,0.3217,0.0,0.1383,0.0816,T2,False,none,1.0,25.0,0.5,9.0,15.5,0.11111,3.5
ec188450-58b8-4a12-bd03-2ae1081e1123,5.0,0.5555555555555556,4.0,12566.23,2513.246,1010.3159491367046,58,1,2.0,2.5,7.0,2.0,1.0,0.8,2.0,2.5,5.0,2.0,1.0,0.8,0.5555555555555556,2513.246,3192.71,0.25407063216254994,172.5825,13.0,0.0,3.0,0.6,20.0,2.0,49.6,7,15.0,2,2,3,2,2,69,70,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.0,12.0,0.171429,7.333333,23.0,0.92591,2.834921
8c41c09b-c0dc-4b1c-8abd-943be135ccbc,2.0,0.2222222222222222,2.0,743.9,371.95,351.6866286909413,68,1,2.0,1.0,7.0,2.0,1.0,0.5,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,371.95,620.63,0.8342922435811265,29.05388888888889,11.0,1.0,2.0,0.5,17.0,1.0,72.5,6,6.0,2,2,2,2,2,46,46,90,0.2449,0.0,0.16,0.0677,T2,False,none,1.0,8.5,0.25,6.333333,15.333333,0.444436,2.527778
861fa4c8-1eb1-4194-8e1f-32a9dd4d5f36,2.0,0.2222222222222222,2.0,4306.5,2153.25,2256.0666117825513,74,1,1.0,2.0,9.0,1.0,1.0,1.0,2.0,1.0,8.0,2.0,1.0,0.5,0.2222222222222222,2153.25,3748.53,0.8704353883664229,153.85083333333333,11.0,1.0,2.0,0.5,22.0,0.0,17.5,5,6.0,1,2,2,1,2,59,59,69,0.2545,0.0,0.086,0.0571,T2,False,none,1.5,11.0,0.166667,8.0,29.5,0.444436,3.222222
85d436ba-14e6-4b81-b3b2-5b6babcc31cc,2.0,0.2222222222222222,2.0,3989.1000000000004,1994.5500000000002,1596.2935585286311,55,0,1.0,2.0,11.0,1.0,1.0,1.0,2.0,1.0,3.0,2.0,1.0,0.5,0.2222222222222222,1994.5500000000002,3123.3,0.7829585620816726,44.70777777777778,18.0,0.0,1.0,1.0,17.0,3.0,18.0,4,6.0,1,2,1,1,2,29,29,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.5,17.0,0.333333,6.0,14.5,0.22222,2.611111
4eb522bd-7037-4dad-b22f-e8d88eea9018,5.0,0.5555555555555556,5.0,13368.75,2673.75,1645.418986474266,52,0,2.0,2.5,8.0,2.0,1.0,0.8,3.0,1.6666666666666667,8.0,3.0,1.0,0.6,0.5555555555555556,2673.75,4317.39,0.3229464235624124,152.70777777777778,7.0,0.4,2.0,0.8,28.0,0.0,75.0,7,15.0,2,3,2,2,3,66,67,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.333333,22.4,0.228571,9.666667,22.0,0.694436,3.742857
643a1386-799d-4069-8fdb-509a161a1bef,4.0,0.4444444444444444,3.0,11898.939999999999,2974.7349999999997,1506.343181670985,92,1,2.0,2.0,10.0,2.0,1.0,0.75,3.0,1.3333333333333333,7.0,3.0,1.0,0.5,0.4444444444444444,2974.7349999999997,4100.4,0.34460212422282993,144.53194444444443,7.0,0.75,2.0,0.75,21.0,0.0,62.75,7,12.0,2,3,2,2,3,59,60,76,0.2582,0.0,0.1402,0.082,T2,False,none,1.333333,15.75,0.25,7.666667,19.666667,0.592585,3.083333
3108478e-3552-4d2d-9495-7d011944aec4,5.0,0.5555555555555556,4.0,14273.789999999999,2854.758,1643.5999888871986,92,1,1.0,5.0,13.0,1.0,1.0,1.0,3.0,1.6666666666666667,6.0,3.0,1.0,0.6,0.5555555555555556,2854.758,4584.19,0.32116137339837564,98.31916666666666,7.0,0.2,1.0,1.0,22.0,2.0,48.0,5,15.0,1,3,1,1,3,41,41,66,0.2406,0.0,0.0976,0.0381,T2,False,none,2.0,22.0,0.166667,8.0,20.5,0.55555,3.388889
bc42b870-3c6b-4579-840f-b75269c2d393,3.0,0.3333333333333333,3.0,5255.0,1751.6666666666667,780.3788492990653,90,1,1.0,3.0,6.0,1.0,1.0,1.0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1751.6666666666667,2592.79,0.493394862036156,115.73472222222222,5.0,0.3333333333333333,2.0,0.6666666666666666,29.0,1.0,36.0,5,9.0,1,2,2,1,2,57,58,90,0.2449,0.0,0.16,0.0677,T2,False,none,1.5,19.333333,0.166667,10.333333,28.5,0.499993,4.0
cb10be6e-b81d-4c34-a0e4-19373929efc9,5.0,0.5555555555555556,5.0,8840.710000000001,1768.1420000000003,1035.2145790945951,44,1,1.0,5.0,11.0,1.0,1.0,1.0,2.0,2.5,3.0,2.0,1.0,0.8,0.5555555555555556,1768.1420000000003,3404.88,0.3851364879065143,143.17916666666667,5.0,0.4,2.0,0.8,17.0,0.0,44.4,5,15.0,1,2,2,1,2,44,44,120,0.1532,0.0,0.1757,0.1412,T2,False,none,1.5,13.6,0.133333,6.333333,22.0,0.694436,2.655556
0e88dd01-a045-4779-8a1b-d4017e0117b2,1.0,0.1111111111111111,1.0,3350.43,3350.43,0.0,26,0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1111111111111111,3350.43,3350.43,1.0,0.0,15.0,1.0,1.0,1.0,17.0,3.0,42.0,3,3.0,1,1,1,1,0,22,22,76,0.2582,0.0,0.1402,0.082,T2,False,none,0.0,17.0,0.0,5.666667,11.0,0.11111,1.888889
ad1c50de-0e02-460e-be88-04f08af25d55,6.0,0.6666666666666666,4.0,16238.28,2706.38,2075.694811825669,24,0,2.0,3.0,7.0,2.0,1.0,0.8333333333333334,2.0,3.0,7.0,2.0,1.0,0.5,0.6666666666666666,2706.38,4998.19,0.30780292001369597,200.59666666666666,3.0,0.16666666666666666,1.0,1.0,20.0,0.0,67.0,5,18.0,2,2,1,2,2,37,38,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.0,20.0,0.25,7.0,12.333333,0.66666,2.75
3b25e915-e73b-41a9-b306-ad4eb4d79c62,4.0,0.4444444444444444,4.0,10193.52,2548.38,686.5219237577196,55,0,2.0,2.0,7.0,2.0,1.0,0.75,2.0,2.0,2.0,2.0,1.0,0.5,0.4444444444444444,2548.38,3525.28,0.3458353934656527,198.8413888888889,1.0,0.25,2.0,0.75,21.0,1.0,58.0,6,12.0,2,2,2,2,2,47,48,91,0.1866,0.0,0.1885,0.1103,T2,False,none,1.0,15.75,0.25,7.333333,15.666667,0.592585,2.861111
54a2d3d6-cd81-47f5-8086-144663b13c6c,1.0,0.1111111111111111,1.0,3355.25,3355.25,0.0,87,0,1.0,1.0,9.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.1111111111111111,3355.25,3355.25,1.0,0.0,16.0,1.0,1.0,1.0,25.0,1.0,50.0,3,3.0,1,1,1,1,1,37,37,114,0.1396,0.0,0.1606,0.1401,T2,False,none,1.0,25.0,0.5,8.666667,18.5,0.11111,3.388889
e6bfad10-f374-493e-bc8f-30ad8f64bff7,3.0,0.3333333333333333,2.0,5440.99,1813.6633333333332,1623.810347618629,50,1,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.5,5.0,2.0,1.0,0.6666666666666666,0.3333333333333333,1813.6633333333332,3637.01,0.668446367297128,28.267777777777777,15.0,1.0,3.0,0.3333333333333333,21.0,0.0,51.0,6,9.0,1,2,3,1,2,64,64,76,0.2582,0.0,0.1402,0.082,T2,False,none,1.5,7.0,0.083333,7.666667,32.0,0.99997,3.083333
8f4cd912-6f97-4428-8e2f-e224f11e95d5,7.0,0.7777777777777778,7.0,15250.44,2178.634285714286,1114.6486906623263,25,1,2.0,3.5,7.0,2.0,1.0,0.7142857142857143,2.0,3.5,4.0,2.0,1.0,0.8571428571428571,0.7777777777777778,2178.634285714286,3544.86,0.23244312950970594,206.52,2.0,0.2857142857142857,2.0,0.5714285714285714,21.0,3.0,45.285714285714285,6,21.0,2,2,2,2,2,52,53,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.0,12.0,0.126984,7.666667,17.333333,1.361087,2.931217
e2544d1f-cc95-4a2e-b869-58a1969d682a,1.0,0.1111111111111111,1.0,4548.35,4548.35,0.0,94,0,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,4548.35,4548.35,1.0,0.0,14.0,0.0,1.0,1.0,20.0,1.0,50.0,3,3.0,1,1,1,1,1,26,27,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.0,20.0,0.5,7.0,13.0,0.11111,2.833333
bcdf073f-cc4a-48fc-957f-38c6f3512d27,6.0,0.6666666666666666,4.0,12085.310000000001,2014.2183333333335,1925.269639374357,79,1,2.0,3.0,6.0,2.0,1.0,0.6666666666666666,1.0,6.0,5.0,1.0,1.0,1.0,0.6666666666666666,2014.2183333333335,4485.19,0.37112742660304116,94.42472222222223,20.0,0.3333333333333333,1.0,1.0,19.0,3.0,36.0,4,18.0,2,1,1,2,1,30,31,116,0.1649,0.0086,0.1597,0.0888,T2,False,none,0.666667,19.0,0.25,7.0,10.0,0.66666,2.638889
6d7801cc-529e-465c-a1cf-0b004d8d4a7d,5.0,0.5555555555555556,4.0,6645.969999999999,1329.194,1264.8560842364636,51,1,1.0,5.0,13.0,1.0,1.0,1.0,1.0,5.0,6.0,1.0,1.0,1.0,0.5555555555555556,1329.194,3486.37,0.5245840712491932,206.87555555555556,0.0,0.6,2.0,0.8,25.0,2.0,36.2,4,15.0,1,1,2,1,1,62,62,80,0.2171,0.0125,0.1809,0.0448,T2,False,none,1.0,20.0,0.133333,9.0,31.0,0.694436,3.377778
59fac51e-46b7-4b95-8429-762c77b1592a,5.0,0.5555555555555556,5.0,12259.050000000001,2451.8100000000004,1248.697391504443,88,1,3.0,1.6666666666666667,10.0,3.0,1.0,0.6,1.0,5.0,4.0,1.0,1.0,1.0,0.5555555555555556,2451.8100000000004,3220.17,0.2626769611022061,152.98527777777778,5.0,0.2,3.0,0.6,22.0,2.0,38.6,7,15.0,3,1,3,3,1,72,73,133,0.1685,0.015,0.242,0.0995,T2,False,none,0.5,13.2,0.225,8.0,18.0,0.92591,2.908333
ef31d202-0eda-43f4-a82d-52b2c1f42415,1.0,0.1111111111111111,1.0,2232.84,2232.84,0.0,43,0,1.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,1.0,0.1111111111111111,2232.84,2232.84,1.0,0.0,12.0,0.0,1.0,1.0,17.0,0.0,11.0,3,3.0,1,1,1,1,1,25,25,89,0.1793,0.0,0.1827,0.125,T2,False,none,1.0,17.0,0.5,6.0,12.5,0.11111,2.5
d2d1baf3-8789-46fa-992b-2f6b3c8e67b6,1.0,0.1111111111111111,1.0,2359.29,2359.29,0.0,25,1,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.1111111111111111,2359.29,2359.29,1.0,0.0,2.0,0.0,1.0,1.0,22.0,1.0,21.0,3,3.0,1,1,1,1,1,28,28,91,0.1866,0.0,0.1885,0.1103,T2,False,none,1.0,22.0,0.5,8.0,14.0,0.11111,3.166667
77663eb0-a10d-457c-ab43-a0ed0e05639a,1.0,0.1111111111111111,1.0,3124.62,3124.62,0.0,89,1,1.0,1.0,8.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.1111111111111111,3124.62,3124.62,1.0,0.0,11.0,0.0,1.0,1.0,17.0,0.0,59.0,3,3.0,1,1,1,1,1,28,28,75,0.2032,0.0,0.1287,0.0684,T2,False,none,1.0,17.0,0.5,6.333333,14.0,0.11111,2.611111
1bd1cdcc-b3c5-4ad8-9271-01e160f04011,3.0,0.3333333333333333,3.0,9096.26,3032.0866666666666,1803.2895211899095,79,0,2.0,1.5,9.0,2.0,1.0,0.6666666666666666,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,3032.0866666666666,4612.67,0.5070952237513,68.98666666666666,6.0,0.3333333333333333,2.0,0.6666666666666666,25.0,2.0,78.66666666666667,6,9.0,2,2,2,2,2,63,63,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.0,16.666667,0.266667,8.666667,21.0,0.499993,3.311111
28953c93-99e5-4faa-be32-3d721a527202,4.0,0.4444444444444444,4.0,9309.560000000001,2327.3900000000003,1248.0102985953283,89,0,2.0,2.0,9.0,2.0,1.0,0.75,2.0,2.0,8.0,2.0,1.0,0.75,0.4444444444444444,2327.3900000000003,3388.86,0.36401935214983305,203.65222222222224,2.0,0.75,3.0,0.5,18.0,1.0,39.0,7,12.0,2,2,3,2,2,72,72,76,0.2582,0.0,0.1402,0.082,T2,False,none,1.0,9.0,0.166667,6.333333,24.0,0.888871,2.5
c9698b99-f3f0-467d-b19b-d61e3afc26cd,3.0,0.3333333333333333,2.0,9179.29,3059.763333333334,2438.87930583564,97,0,2.0,1.5,5.0,2.0,1.0,0.6666666666666666,1.0,3.0,5.0,1.0,1.0,1.0,0.3333333333333333,3059.763333333334,4704.97,0.5125636078607386,128.4963888888889,12.0,0.3333333333333333,2.0,0.6666666666666666,25.0,3.0,43.666666666666664,5,9.0,2,1,2,2,1,50,50,91,0.1866,0.0,0.1885,0.1103,T2,False,none,0.666667,16.666667,0.266667,8.666667,16.666667,0.499993,3.2
887c366d-8469-41c1-ba09-64f69be644ad,2.0,0.2222222222222222,2.0,4688.5,2344.25,2598.900263573036,54,0,2.0,1.0,7.0,2.0,1.0,0.5,2.0,1.0,4.0,2.0,1.0,0.5,0.2222222222222222,2344.25,4181.95,0.8919590487362695,36.23388888888889,6.0,0.0,2.0,0.5,29.0,0.0,67.0,6,6.0,2,2,2,2,2,70,71,133,0.1685,0.015,0.242,0.0995,T2,False,none,1.0,14.5,0.25,10.0,23.333333,0.444436,3.75
bfd3ce69-47d9-4b63-8e70-a772e26ed265,3.0,0.3333333333333333,3.0,7870.68,2623.56,1748.438820519609,45,1,2.0,1.5,7.0,2.0,1.0,0.6666666666666666,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2623.56,4322.27,0.5491609365391554,91.58805555555556,0.0,0.3333333333333333,2.0,0.6666666666666666,22.0,2.0,51.0,6,9.0,2,2,2,2,2,57,59,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.0,14.666667,0.266667,8.0,19.0,0.499993,3.088889
624bcf05-a2e4-4f05-af69-e7c638bee616,1.0,0.1111111111111111,1.0,3899.91,3899.91,0.0,64,0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,6.0,1.0,1.0,1.0,0.1111111111111111,3899.91,3899.91,1.0,0.0,15.0,1.0,1.0,1.0,16.0,0.0,96.0,3,3.0,1,1,1,1,1,24,24,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,16.0,0.5,5.666667,12.0,0.11111,2.388889
49e00fc9-d912-44ea-9b4a-8c8fe2ca7852,5.0,0.5555555555555556,4.0,14502.130000000001,2900.4260000000004,815.3613531005748,68,1,2.0,2.5,12.0,2.0,1.0,0.8,2.0,2.5,3.0,1.0,0.5,0.8,0.5555555555555556,2900.4260000000004,4223.6,0.29123997647242167,208.775,2.0,0.2,2.0,0.8,28.0,2.0,27.0,6,15.0,2,2,2,2,1,63,63,99,0.2214,0.0,0.1818,0.1046,T2,False,none,0.5,22.4,0.114286,9.833333,21.0,0.694436,3.48254
f8ee64e7-0367-43c9-9cbd-7098aa89e150,2.0,0.2222222222222222,2.0,6183.77,3091.885,988.1746556403883,88,0,1.0,2.0,4.0,1.0,1.0,1.0,2.0,1.0,7.0,2.0,1.0,0.5,0.2222222222222222,3091.885,3790.63,0.6129966023962728,45.6,0.0,0.5,1.0,1.0,22.0,3.0,21.0,4,6.0,1,2,1,1,2,35,35,90,0.2065,0.0111,0.193,0.0789,T2,False,none,1.5,22.0,0.333333,7.666667,17.5,0.22222,3.166667
8eee4fb0-a9e1-44be-aa4f-fbfb7169f4ce,1.0,0.1111111111111111,1.0,4100.03,4100.03,0.0,39,1,1.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.1111111111111111,4100.03,4100.03,1.0,0.0,13.0,0.0,1.0,1.0,24.0,2.0,59.0,3,3.0,1,1,1,1,0,28,28,90,0.2065,0.0111,0.193,0.0789,T2,False,none,0.0,24.0,0.0,8.333333,14.0,0.11111,2.777778
4a2ab2f4-69d7-4339-86ef-6635523eae57,3.0,0.3333333333333333,3.0,7351.1,2450.366666666667,1632.9165853261866,67,1,1.0,3.0,11.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.3333333333333333,2450.366666666667,4297.09,0.5845506114731128,118.86722222222222,4.0,0.3333333333333333,2.0,0.6666666666666666,18.0,2.0,57.333333333333336,4,9.0,1,1,2,1,1,46,46,103,0.138,0.0,0.1496,0.1267,T2,False,none,1.0,12.0,0.166667,6.666667,23.0,0.499993,2.611111
49706a23-0274-4c04-98ce-dadfcb854510,1.0,0.1111111111111111,1.0,4082.43,4082.43,0.0,22,0,1.0,1.0,11.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.1111111111111111,4082.43,4082.43,1.0,0.0,1.0,1.0,1.0,1.0,28.0,0.0,63.0,3,3.0,1,1,1,1,1,38,38,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,28.0,0.5,9.666667,19.0,0.11111,3.722222
9ae3cd05-0271-481a-8bea-8d235306aafd,3.0,0.3333333333333333,2.0,6364.0599999999995,2121.353333333333,1929.6127346784724,40,1,1.0,3.0,5.0,1.0,1.0,1.0,2.0,1.5,3.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2121.353333333333,4202.62,0.6603677526610372,211.95055555555555,0.0,1.0,3.0,0.3333333333333333,25.0,0.0,37.666666666666664,6,9.0,1,2,3,1,2,73,73,51,0.3718,0.0,0.1311,0.0417,T2,False,none,1.5,8.333333,0.083333,9.0,36.5,0.99997,3.527778
922f6ffc-c8ca-4e5a-bb69-722f49d3f4d5,5.0,0.5555555555555556,5.0,10354.18,2070.8360000000002,1600.6463371182278,90,1,1.0,5.0,8.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,1.0,1.0,0.5555555555555556,2070.8360000000002,3948.73,0.3813657865712205,197.81527777777777,7.0,0.6,1.0,1.0,26.0,3.0,39.0,3,15.0,1,1,1,1,1,34,34,73,0.2873,0.0,0.1121,0.1053,T2,False,none,1.0,26.0,0.166667,9.333333,17.0,0.55555,3.5
d6d56e89-4cd4-4a01-ac39-5315a209317b,4.0,0.4444444444444444,3.0,8146.32,2036.58,1427.534168908051,53,0,2.0,2.0,9.0,2.0,1.0,0.5,3.0,1.3333333333333333,6.0,3.0,1.0,0.5,0.4444444444444444,2036.58,3301.14,0.40523082815308015,173.7086111111111,1.0,1.0,2.0,0.5,21.0,0.0,40.5,7,12.0,2,3,2,2,3,65,66,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.333333,10.5,0.166667,7.333333,21.666667,0.888871,2.944444
324024d7-aa13-4205-9ad8-46d23966ec89,1.0,0.1111111111111111,1.0,1873.04,1873.04,0.0,90,0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.1111111111111111,1873.04,1873.04,1.0,0.0,2.0,1.0,1.0,1.0,21.0,3.0,45.0,3,3.0,1,1,1,1,1,30,30,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,21.0,0.5,7.333333,15.0,0.11111,2.944444
4f4c9d04-2d2a-4b04-b438-5fbb99f18216,3.0,0.3333333333333333,3.0,11078.75,3692.9166666666665,1133.8841022932338,92,1,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,0.3333333333333333,3692.9166666666665,4735.21,0.4274137425251044,38.13194444444444,7.0,0.3333333333333333,2.0,0.6666666666666666,24.0,1.0,83.0,4,9.0,1,1,2,1,1,44,44,90,0.2449,0.0,0.16,0.0677,T2,False,none,1.0,16.0,0.166667,8.666667,22.0,0.499993,3.277778
c145d850-e51f-4f1d-be9b-5978cb9b042d,1.0,0.1111111111111111,1.0,1056.28,1056.28,0.0,20,0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,1.0,0.1111111111111111,1056.28,1056.28,1.0,0.0,22.0,1.0,1.0,1.0,20.0,2.0,70.0,3,3.0,1,1,1,1,1,29,29,66,0.2862,0.0,0.1739,0.0673,T2,False,none,1.0,20.0,0.5,7.0,14.5,0.11111,2.833333
ec754a3d-dcc7-4b36-a6fe-3b542bcf61cb,6.0,0.6666666666666666,5.0,13830.67,2305.1116666666667,1599.3415552334861,67,0,2.0,3.0,6.0,2.0,1.0,0.8333333333333334,3.0,2.0,6.0,3.0,1.0,0.6666666666666666,0.6666666666666666,2305.1116666666667,4499.13,0.3253009434828537,106.9161111111111,9.0,0.3333333333333333,3.0,0.6666666666666666,25.0,0.0,25.166666666666668,8,18.0,2,3,3,2,3,78,80,80,0.2171,0.0125,0.1809,0.0448,T2,False,none,1.333333,16.666667,0.166667,8.666667,26.0,0.999985,3.388889
63a8f2e0-eee9-49d9-b1cc-220982e1b38e,3.0,0.3333333333333333,2.0,1742.78,580.9266666666666,337.11484991517847,95,0,1.0,3.0,12.0,1.0,1.0,1.0,2.0,1.5,4.0,2.0,1.0,0.6666666666666666,0.3333333333333333,580.9266666666666,836.93,0.48022699365381744,58.87555555555556,4.0,0.3333333333333333,2.0,0.6666666666666666,19.0,2.0,42.666666666666664,5,9.0,1,2,2,1,2,51,51,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.5,12.666667,0.166667,6.666667,25.5,0.499993,2.777778
9a0d0776-b5ea-4d3a-9c85-85e656780590,3.0,0.3333333333333333,2.0,6636.65,2212.2166666666667,1210.354271126158,70,0,1.0,3.0,8.0,1.0,1.0,1.0,2.0,1.5,6.0,2.0,1.0,0.6666666666666666,0.3333333333333333,2212.2166666666667,3477.06,0.5239179405272238,88.78527777777778,2.0,0.3333333333333333,3.0,0.3333333333333333,25.0,0.0,76.33333333333333,6,9.0,1,2,3,1,2,68,70,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.5,8.333333,0.083333,8.666667,34.0,0.99997,3.416667
d3621d1d-d486-4ff3-93bb-9dbfffcb4702,6.0,0.6666666666666666,5.0,12036.82,2006.1366666666665,1116.7431788314927,70,0,3.0,2.0,12.0,3.0,1.0,0.5,2.0,3.0,7.0,2.0,1.0,0.8333333333333334,0.6666666666666666,2006.1366666666665,4083.3,0.3392341166520726,135.22555555555556,15.0,0.3333333333333333,3.0,0.6666666666666666,20.0,0.0,29.0,8,18.0,3,2,3,3,2,86,86,120,0.1532,0.0,0.1757,0.1412,T2,False,none,0.75,13.333333,0.222222,7.0,21.5,0.999985,2.657407
366dca62-b891-47ab-a276-0e74b239352d,2.0,0.2222222222222222,2.0,1993.74,996.87,87.08727117093525,64,1,1.0,2.0,6.0,1.0,1.0,1.0,2.0,1.0,5.0,2.0,1.0,0.5,0.2222222222222222,996.87,1058.45,0.5308866752936692,150.71472222222224,12.0,0.0,1.0,1.0,28.0,2.0,17.0,4,6.0,1,2,1,1,2,40,40,99,0.2214,0.0,0.1818,0.1046,T2,False,none,1.5,28.0,0.333333,10.0,20.0,0.22222,3.944444
1bb11ff4-7e3f-4723-ae4a-9780147c3aeb,5.0,0.5555555555555556,4.0,17202.5,3440.5,877.941870769358,29,0,1.0,5.0,8.0,1.0,1.0,1.0,2.0,2.5,7.0,2.0,1.0,0.8,0.5555555555555556,3440.5,4857.6,0.2823775614009592,104.43222222222222,3.0,0.4,4.0,0.4,25.0,3.0,67.6,7,15.0,1,2,4,1,2,94,95,116,0.1649,0.0086,0.1597,0.0888,T2,False,none,1.5,10.0,0.066667,8.666667,47.0,1.388854,3.411111
a53be088-6ef0-4fc7-9ad4-dcc3760554f5,4.0,0.4444444444444444,3.0,9940.65,2485.1625,1332.6700872652866,93,1,2.0,2.0,8.0,2.0,1.0,0.5,2.0,2.0,4.0,2.0,1.0,0.5,0.4444444444444444,2485.1625,3889.07,0.3912289437813423,41.48083333333334,7.0,0.0,2.0,0.75,23.0,3.0,23.75,6,12.0,2,2,2,2,2,56,56,109,0.1797,0.0,0.1985,0.0683,T2,False,none,1.0,17.25,0.25,8.333333,18.666667,0.592585,3.194444
a1aca49d-13ba-43fd-b256-a7d152da6c38,2.0,0.2222222222222222,2.0,2510.42,1255.21,969.8252346685973,49,1,1.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,6.0,2.0,1.0,0.5,0.2222222222222222,1255.21,1940.98,0.7731694298165247,54.88805555555555,3.0,0.5,1.0,1.0,21.0,2.0,68.0,4,6.0,1,2,1,1,2,30,31,76,0.2582,0.0,0.1402,0.082,T2,False,none,1.5,21.0,0.333333,7.666667,15.0,0.22222,3.166667
6c4fd3d1-2eda-4527-911a-1e4dc414180a,2.0,0.2222222222222222,2.0,3508.1,1754.05,184.55486988968892,21,1,1.0,2.0,6.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,1.0,0.2222222222222222,1754.05,1884.55,0.5371996237279439,17.948055555555555,0.0,0.0,2.0,0.5,17.0,1.0,61.0,4,6.0,1,1,2,1,1,39,39,111,0.1666,0.018,0.1857,0.1152,T2,False,none,1.0,8.5,0.166667,6.333333,19.5,0.444436,2.5
