phase,account_node,account_id,is_fraud_account,degree,weighted_degree,connected_device_count,connected_ip_count,connected_merchant_count,shared_device_count,shared_ip_count,proj_degree,proj_weighted_degree,community_id_louvain,community_id_lpa
T1,account:26cce9ee-ba29-4724-959b-986e3484cb12,26cce9ee-ba29-4724-959b-986e3484cb12,False,5,12.0,2,2,1,2,2,33,33,73,0
T1,account:743a9496-370c-4583-9268-ba51bce1db3b,743a9496-370c-4583-9268-ba51bce1db3b,False,9,24.0,2,2,5,2,1,119,119,23,0
T1,account:86c8ff34-5277-4e05-a7c3-22c8254bf798,86c8ff34-5277-4e05-a7c3-22c8254bf798,False,0,0.0,0,0,0,0,0,0,0,79,63
T1,account:2d82bbf6-1360-457a-9057-068e99413c6d,2d82bbf6-1360-457a-9057-068e99413c6d,False,8,24.0,1,5,2,1,5,53,54,73,0
T1,account:2f41a634-79e7-42da-a7c5-16012e3880d3,2f41a634-79e7-42da-a7c5-16012e3880d3,False,5,12.0,1,2,2,1,2,52,52,71,0
T1,account:2e24cd29-393b-4f01-b17b-adaa919e4f00,2e24cd29-393b-4f01-b17b-adaa919e4f00,False,3,3.0,1,1,1,1,1,28,28,17,0
T1,account:3bc44cd1-6a12-4bcc-8881-8ec8f6495671,3bc44cd1-6a12-4bcc-8881-8ec8f6495671,False,8,9.0,2,3,3,2,3,92,92,15,0
T1,account:1036d859-5f41-4b42-93ec-5b7aa50838f8,1036d859-5f41-4b42-93ec-5b7aa50838f8,False,3,3.0,1,1,1,1,1,28,28,63,0
T1,account:f667ad47-3713-4cc5-9aaa-5407b7359519,f667ad47-3713-4cc5-9aaa-5407b7359519,False,4,9.0,1,1,2,1,0,42,42,68,0
T1,account:f3988f09-4024-4eb6-af6a-03145856f431,f3988f09-4024-4eb6-af6a-03145856f431,False,6,15.0,3,1,2,3,1,63,63,78,0
T1,account:e1db6dc3-307b-4853-a25b-8771e2b30cec,e1db6dc3-307b-4853-a25b-8771e2b30cec,False,3,6.0,1,1,1,1,1,30,30,23,0
T1,account:52ef1c1e-9d2e-47c7-a0f4-e594018662ea,52ef1c1e-9d2e-47c7-a0f4-e594018662ea,False,5,9.0,1,2,2,1,2,51,51,58,0
T1,account:c91f2014-ac75-4409-a6e3-5f7a0b5d8d39,c91f2014-ac75-4409-a6e3-5f7a0b5d8d39,False,0,0.0,0,0,0,0,0,0,0,80,64
T1,account:5c353d6b-cc42-4962-a0d9-813b307ef526,5c353d6b-cc42-4962-a0d9-813b307ef526,False,5,18.0,2,1,2,2,1,46,46,63,0
T1,account:984905fa-bc01-4983-b5d5-a2e75a79242d,984905fa-bc01-4983-b5d5-a2e75a79242d,False,5,12.0,1,1,3,1,1,76,77,28,0
T1,account:bf202d43-f2bf-4b0b-ae79-49bff12e4c47,bf202d43-f2bf-4b0b-ae79-49bff12e4c47,False,6,12.0,2,2,2,2,2,49,49,71,0
T1,account:a81f7a61-12cc-4c4f-b738-6857cfe943c5,a81f7a61-12cc-4c4f-b738-6857cfe943c5,False,9,21.0,3,3,3,3,3,83,86,81,0
T1,account:574bd314-5226-4bb1-becb-4b36b5d2e8c3,574bd314-5226-4bb1-becb-4b36b5d2e8c3,False,4,6.0,1,1,2,1,1,57,57,58,0
T1,account:8ab30ec0-04ce-4bef-8421-5b4e307bf38b,8ab30ec0-04ce-4bef-8421-5b4e307bf38b,False,5,24.0,1,1,3,1,1,55,56,28,0
T1,account:2fd1b820-269d-4ff6-b2a5-ea740c161c0d,2fd1b820-269d-4ff6-b2a5-ea740c161c0d,False,4,6.0,2,1,1,2,1,34,34,78,0
T1,account:85fd1df2-24c7-407b-a5e4-f304b6269d08,85fd1df2-24c7-407b-a5e4-f304b6269d08,False,3,6.0,1,1,1,1,1,17,17,17,0
T1,account:bce290fa-ab57-45b2-91bf-6d7e88e4bada,bce290fa-ab57-45b2-91bf-6d7e88e4bada,False,4,12.0,1,2,1,1,2,31,31,50,0
T1,account:5b9b82fc-8e08-48b8-8d6a-0637e59d8135,5b9b82fc-8e08-48b8-8d6a-0637e59d8135,False,5,9.0,2,1,2,2,1,44,45,23,0
T1,account:499a2a0d-dac1-41ee-8276-a8ab5130e1b1,499a2a0d-dac1-41ee-8276-a8ab5130e1b1,False,5,9.0,2,1,2,2,1,52,53,28,0
T1,account:f1c53126-4f0e-4883-ac85-0a0af1370168,f1c53126-4f0e-4883-ac85-0a0af1370168,False,9,18.0,3,3,3,3,3,73,74,78,0
T1,account:539be422-3bfe-4a69-bf5d-84bea7718b69,539be422-3bfe-4a69-bf5d-84bea7718b69,False,4,6.0,1,1,2,1,1,50,50,94,0
T1,account:72259ffb-eff8-4a96-b24b-59c8b122484c,72259ffb-eff8-4a96-b24b-59c8b122484c,False,6,12.0,2,2,2,2,2,62,62,23,0
T1,account:2e0da2fc-bb6f-41c1-9649-0f9aa6114fee,2e0da2fc-bb6f-41c1-9649-0f9aa6114fee,False,5,6.0,1,2,2,1,2,46,46,94,0
T1,account:8d6da392-afb0-4b4d-a3b0-bd922edcd84a,8d6da392-afb0-4b4d-a3b0-bd922edcd84a,False,6,12.0,1,3,2,1,3,44,44,11,0
T1,account:ec1cd79d-309d-4063-a3a4-02f148f74d8d,ec1cd79d-309d-4063-a3a4-02f148f74d8d,False,3,3.0,1,1,1,1,1,29,29,82,0
T1,account:f2a3c66c-e270-4ed0-8cdb-c2d7a10d0428,f2a3c66c-e270-4ed0-8cdb-c2d7a10d0428,False,3,3.0,1,1,1,1,1,32,32,63,0
T1,account:5809dbfa-8b47-477e-ae95-6228485e8177,5809dbfa-8b47-477e-ae95-6228485e8177,False,6,15.0,2,2,2,2,2,60,61,73,0
T1,account:da1072fd-efb4-450a-8f3f-1e85548ba039,da1072fd-efb4-450a-8f3f-1e85548ba039,False,3,3.0,1,1,1,1,1,24,24,94,0
T1,account:bc18545e-9898-489c-9799-c7d1d9bf8525,bc18545e-9898-489c-9799-c7d1d9bf8525,False,3,15.0,1,1,1,1,0,23,23,50,0
T1,account:078fefe8-59a8-4df2-a651-a2adadbe0db7,078fefe8-59a8-4df2-a651-a2adadbe0db7,False,6,12.0,1,3,2,1,3,59,60,76,0
T1,account:33a78ae7-d98c-40c4-91fd-852a93f06e52,33a78ae7-d98c-40c4-91fd-852a93f06e52,False,4,12.0,1,1,2,1,1,38,38,82,0
T1,account:e9c0e61d-3589-41bc-be31-49f16150d44a,e9c0e61d-3589-41bc-be31-49f16150d44a,False,9,15.0,3,3,3,3,3,84,85,75,0
T1,account:309f9635-ee81-4476-89bf-26e45ede2fcb,309f9635-ee81-4476-89bf-26e45ede2fcb,False,6,12.0,1,3,2,1,3,54,55,73,0
T1,account:915bcbee-862d-4fd2-8da6-8f7c7fd859eb,915bcbee-862d-4fd2-8da6-8f7c7fd859eb,False,5,6.0,2,1,2,2,1,49,50,17,0
T1,account:f6ae2a0d-a773-4500-a94d-4d9f1905ac2b,f6ae2a0d-a773-4500-a94d-4d9f1905ac2b,False,5,9.0,1,2,2,1,2,50,50,94,0
T1,account:b96d1f70-5223-47e1-be13-d9160c7d8ee7,b96d1f70-5223-47e1-be13-d9160c7d8ee7,False,4,15.0,1,1,2,1,1,49,49,76,0
T1,account:484c5972-535a-497b-9511-b9a4be0bd1c1,484c5972-535a-497b-9511-b9a4be0bd1c1,False,3,3.0,1,1,1,1,1,33,33,77,0
T1,account:d14d787b-57b5-49a8-8106-4d62e3e9e326,d14d787b-57b5-49a8-8106-4d62e3e9e326,False,3,6.0,1,1,1,1,1,36,36,48,0
T1,account:e23246a3-4921-4262-b499-e5661b744dc4,e23246a3-4921-4262-b499-e5661b744dc4,False,3,3.0,1,1,1,1,1,33,33,23,0
T1,account:ec634e4b-e37c-44d5-ab5c-2237fea68524,ec634e4b-e37c-44d5-ab5c-2237fea68524,False,6,12.0,2,1,3,2,1,78,80,23,0
T1,account:731d1f18-aecd-461f-a2a2-fe36f6b8f043,731d1f18-aecd-461f-a2a2-fe36f6b8f043,False,4,12.0,1,2,1,1,1,24,24,81,0
T1,account:e94f1efe-f9d6-40eb-8d15-d325695a6f96,e94f1efe-f9d6-40eb-8d15-d325695a6f96,False,4,6.0,1,1,2,1,1,43,44,50,0
T1,account:0ae83b87-6e3c-4c86-be3d-8e740e274d5c,0ae83b87-6e3c-4c86-be3d-8e740e274d5c,False,9,24.0,2,2,5,2,2,110,113,15,0
T1,account:205489bc-b0ab-42e3-9162-1ea914f46c06,205489bc-b0ab-42e3-9162-1ea914f46c06,False,7,9.0,1,3,3,1,2,67,67,81,0
T1,account:6f278266-59de-432b-8d99-7ada6fcf175d,6f278266-59de-432b-8d99-7ada6fcf175d,False,6,15.0,1,2,3,1,2,64,64,50,0
T1,account:da2143d0-5602-46ea-a79a-d2c8f54abb00,da2143d0-5602-46ea-a79a-d2c8f54abb00,False,4,6.0,1,1,2,1,1,56,56,23,0
T1,account:e4d76736-e3cd-48f7-b7ce-3255109e3802,e4d76736-e3cd-48f7-b7ce-3255109e3802,False,5,18.0,2,1,2,2,1,54,55,48,0
T1,account:a39a5bb5-203f-413e-a650-e444863e3260,a39a5bb5-203f-413e-a650-e444863e3260,False,3,3.0,1,1,1,1,1,37,37,50,0
T1,account:37c4923f-81fa-418c-be5f-a2790126e3db,37c4923f-81fa-418c-be5f-a2790126e3db,False,5,9.0,2,1,2,2,1,61,61,15,0
T1,account:ee2eeea5-458e-48fb-80d3-9ade63a67dbc,ee2eeea5-458e-48fb-80d3-9ade63a67dbc,False,6,6.0,2,2,2,2,2,59,61,78,0
T1,account:1e35ed88-4fb2-4350-8ae1-567bfcf8f6c3,1e35ed88-4fb2-4350-8ae1-567bfcf8f6c3,False,6,12.0,3,2,1,3,2,44,44,94,0
T1,account:6edb55b7-2977-498d-9c08-a577d87ae47b,6edb55b7-2977-498d-9c08-a577d87ae47b,False,5,12.0,2,1,2,2,1,53,55,77,0
T1,account:a21e85f5-1642-4077-980b-b6053e4e0e53,a21e85f5-1642-4077-980b-b6053e4e0e53,False,7,15.0,3,1,3,3,1,70,70,63,0
T1,account:4edb4193-2674-4a10-9a0d-ac1fd2f4fad2,4edb4193-2674-4a10-9a0d-ac1fd2f4fad2,False,8,12.0,2,3,3,2,3,87,89,11,0
T1,account:8b837e95-5294-45a4-a566-16b0b878f04a,8b837e95-5294-45a4-a566-16b0b878f04a,False,5,9.0,1,2,2,1,2,52,52,94,0
T1,account:b5b3d94f-9ce7-49f8-817d-bc1e2b8a7019,b5b3d94f-9ce7-49f8-817d-bc1e2b8a7019,False,3,3.0,1,1,1,1,1,30,30,81,0
T1,account:a1697bda-0285-4f38-9c94-2bb989283bf1,a1697bda-0285-4f38-9c94-2bb989283bf1,False,3,3.0,1,1,1,1,1,33,33,50,0
T1,account:44a23e97-f102-4617-8620-afb786dc8108,44a23e97-f102-4617-8620-afb786dc8108,False,7,9.0,2,2,3,2,1,67,68,28,0
T1,account:80f5efb7-ef96-4aaa-a612-4f2daf544191,80f5efb7-ef96-4aaa-a612-4f2daf544191,False,6,9.0,2,2,2,2,2,49,50,94,0
T1,account:9e2d49f3-af8a-4c64-8459-6039bc88e1f5,9e2d49f3-af8a-4c64-8459-6039bc88e1f5,False,6,9.0,2,1,3,2,1,67,69,28,0
T1,account:29d771b3-0138-4d76-a492-e6c01e5cad55,29d771b3-0138-4d76-a492-e6c01e5cad55,False,6,18.0,1,1,4,1,1,98,99,77,0
T1,account:12c5a55a-146f-45e3-9088-43881a3b497e,12c5a55a-146f-45e3-9088-43881a3b497e,False,7,24.0,2,2,3,2,2,78,79,15,0
T1,account:739364c3-2dce-4c5b-b0a3-e45480308023,739364c3-2dce-4c5b-b0a3-e45480308023,False,3,3.0,1,1,1,1,1,31,31,71,0
T1,account:615b69c4-9dc5-49ef-85d3-920448a989cd,615b69c4-9dc5-49ef-85d3-920448a989cd,False,6,12.0,2,2,2,2,2,57,57,58,0
T1,account:8168b348-6688-4230-a63b-23fef8e88af6,8168b348-6688-4230-a63b-23fef8e88af6,False,6,30.0,1,1,4,1,1,73,74,94,0
T1,account:802f6cc8-64b6-4625-b60c-09d67ff3e2f1,802f6cc8-64b6-4625-b60c-09d67ff3e2f1,False,5,18.0,2,2,1,2,2,29,29,94,0
T1,account:12f34f5f-3611-4466-9552-759f28cd184e,12f34f5f-3611-4466-9552-759f28cd184e,False,3,3.0,1,1,1,1,1,23,23,50,0
T1,account:fdf8cd1a-f10e-4829-aa86-58d5162bcbd2,fdf8cd1a-f10e-4829-aa86-58d5162bcbd2,False,0,0.0,0,0,0,0,0,0,0,83,65
T1,account:f0a7c061-574b-4b7e-bec7-19dbd7b7a559,f0a7c061-574b-4b7e-bec7-19dbd7b7a559,False,4,12.0,1,2,1,1,2,27,27,23,0
T1,account:7aff71b0-065a-4fc0-8b5b-260d1eb380ed,7aff71b0-065a-4fc0-8b5b-260d1eb380ed,False,4,9.0,1,2,1,1,1,21,21,71,0
T1,account:775f2432-5179-4bbb-a956-6193a0b51902,775f2432-5179-4bbb-a956-6193a0b51902,False,6,9.0,2,2,2,2,2,60,61,50,0
T1,account:ada5edff-9400-4eaf-b0da-612754428d5d,ada5edff-9400-4eaf-b0da-612754428d5d,False,3,3.0,1,1,1,1,1,27,27,94,0
T1,account:43970d1a-cbcc-4bf0-97db-0e5db898e3a9,43970d1a-cbcc-4bf0-97db-0e5db898e3a9,False,4,6.0,2,1,1,2,0,31,31,17,0
T1,account:5f130085-f6a9-49c5-bbf9-ed787f9af07a,5f130085-f6a9-49c5-bbf9-ed787f9af07a,False,3,3.0,1,1,1,1,1,36,37,48,0
T1,account:1bf6c739-b7d0-474c-9f50-075a44560409,1bf6c739-b7d0-474c-9f50-075a44560409,False,0,0.0,0,0,0,0,0,0,0,84,66
T1,account:54934494-ceb2-4308-998d-6296eda50e9c,54934494-ceb2-4308-998d-6296eda50e9c,False,5,6.0,2,1,2,2,1,51,53,81,0
T1,account:14cab3a3-8f39-41e0-9bc8-d269fce7a33f,14cab3a3-8f39-41e0-9bc8-d269fce7a33f,False,4,6.0,1,1,2,1,1,38,38,50,0
T1,account:13813139-f0b6-4362-963f-562c687b1eff,13813139-f0b6-4362-963f-562c687b1eff,False,4,12.0,1,1,2,1,1,41,41,73,0
T1,account:e555f1c9-07af-4dbf-83f8-d4bbeb0b65c7,e555f1c9-07af-4dbf-83f8-d4bbeb0b65c7,False,4,12.0,1,1,2,1,1,49,50,81,0
T1,account:4c34a4e3-63ea-47ce-8b6a-39bb193e536f,4c34a4e3-63ea-47ce-8b6a-39bb193e536f,False,5,6.0,2,1,2,2,1,55,55,68,0
T1,account:04e8fd76-32e7-40b4-a4a5-ecaee1ef4171,04e8fd76-32e7-40b4-a4a5-ecaee1ef4171,False,7,24.0,2,2,3,2,2,66,66,75,0
T1,account:be322b0f-d9d5-439c-85fb-79dc076d1b3e,be322b0f-d9d5-439c-85fb-79dc076d1b3e,False,4,6.0,1,2,1,1,2,34,35,77,0
T1,account:8b259f03-d72f-4b45-9c6b-01d54facf375,8b259f03-d72f-4b45-9c6b-01d54facf375,False,6,9.0,2,2,2,2,2,46,46,63,0
T1,account:b379efe6-f8ba-4f2f-a10b-86d750f9a3a0,b379efe6-f8ba-4f2f-a10b-86d750f9a3a0,False,5,9.0,2,1,2,2,1,53,53,11,0
T1,account:cdb438c2-0dad-49b5-92fa-ac773cb8e3fc,cdb438c2-0dad-49b5-92fa-ac773cb8e3fc,False,6,15.0,2,1,3,2,1,68,72,63,0
T1,account:1de47df3-f345-49c8-8f4d-0afaeb8652cd,1de47df3-f345-49c8-8f4d-0afaeb8652cd,False,5,12.0,1,1,3,1,1,59,60,76,0
T1,account:8333362c-8122-4501-b54e-cb40791acf57,8333362c-8122-4501-b54e-cb40791acf57,False,5,6.0,1,2,2,1,2,31,31,17,0
T1,account:88ac3f7b-60ee-4560-ab94-4fb24cad4b77,88ac3f7b-60ee-4560-ab94-4fb24cad4b77,False,0,0.0,0,0,0,0,0,0,0,85,67
T1,account:1c29ddba-a5ae-4172-92c4-ad34f08483bc,1c29ddba-a5ae-4172-92c4-ad34f08483bc,False,4,9.0,2,1,1,2,1,34,35,73,0
T1,account:9b8fb018-8fec-48e5-8f58-e2ebac1b248a,9b8fb018-8fec-48e5-8f58-e2ebac1b248a,False,3,3.0,1,1,1,1,1,20,20,94,0
T1,account:5ef125d3-2d80-47aa-8fc9-ac8079947395,5ef125d3-2d80-47aa-8fc9-ac8079947395,False,4,9.0,1,1,2,1,1,51,51,48,0
T1,account:e036aa49-e8f9-4065-9d28-6745db7fd42d,e036aa49-e8f9-4065-9d28-6745db7fd42d,False,3,3.0,1,1,1,1,1,33,33,63,0
T1,account:5c8bff76-88ff-4679-ba9f-f53ba66d868a,5c8bff76-88ff-4679-ba9f-f53ba66d868a,False,4,6.0,1,1,2,1,1,57,58,77,0
T1,account:c1de1822-69b6-4ffa-a231-26c01e17a75e,c1de1822-69b6-4ffa-a231-26c01e17a75e,False,6,12.0,2,2,2,2,2,61,61,58,0
T1,account:5e36d451-1aed-4b7b-aaa0-2a641db7231e,5e36d451-1aed-4b7b-aaa0-2a641db7231e,False,5,9.0,1,3,1,1,3,36,37,63,0
T1,account:99576a0c-ae80-4e03-81c8-621395093391,99576a0c-ae80-4e03-81c8-621395093391,False,6,18.0,1,2,3,1,2,57,57,94,0
T1,account:dd0758b4-6333-4dd2-9cf0-6dc343a66f76,dd0758b4-6333-4dd2-9cf0-6dc343a66f76,False,7,24.0,1,2,4,1,2,85,87,15,0
T1,account:1d885b6d-db0d-45c9-9e6a-e7c9425b1b1e,1d885b6d-db0d-45c9-9e6a-e7c9425b1b1e,False,3,3.0,1,1,1,1,1,36,36,48,0
T1,account:bc3c5b04-4645-4d3b-a068-3d5c68d17509,bc3c5b04-4645-4d3b-a068-3d5c68d17509,False,5,9.0,2,1,2,2,1,66,66,11,0
T1,account:298436e6-b866-4d19-a79b-346d06840f26,298436e6-b866-4d19-a79b-346d06840f26,False,7,15.0,2,2,3,2,2,76,76,82,0
T1,account:917745d6-d367-4120-abdc-813111152f4e,917745d6-d367-4120-abdc-813111152f4e,False,7,18.0,3,2,2,3,2,61,61,75,0
T1,account:a313ecd6-a6ad-4226-966a-55838f9afd0f,a313ecd6-a6ad-4226-966a-55838f9afd0f,False,9,15.0,4,2,3,4,2,88,89,28,0
T1,account:af558b72-639c-40c3-91f1-173cdcfd9558,af558b72-639c-40c3-91f1-173cdcfd9558,False,4,12.0,1,1,2,1,1,43,44,82,0
T1,account:522978b0-2b5b-4e2d-88a1-c8cec4d2ede0,522978b0-2b5b-4e2d-88a1-c8cec4d2ede0,False,4,12.0,1,2,1,1,2,26,26,63,0
T1,account:2cb0ddd1-a1cb-4569-a31f-cfc0f8009a31,2cb0ddd1-a1cb-4569-a31f-cfc0f8009a31,False,6,18.0,1,3,2,1,3,56,58,33,0
T1,account:57f13cec-1ab6-4d59-81a9-c4cff85dc997,57f13cec-1ab6-4d59-81a9-c4cff85dc997,False,7,12.0,2,2,3,2,2,86,88,78,0
T1,account:3f2a23c2-8958-49e7-8df7-46b1dfe739ba,3f2a23c2-8958-49e7-8df7-46b1dfe739ba,False,6,12.0,1,3,2,1,2,50,50,73,0
T1,account:c255b763-762a-4452-9662-5aa90121adda,c255b763-762a-4452-9662-5aa90121adda,False,6,12.0,1,2,3,1,2,58,58,50,0
T1,account:c9d734c2-1b74-411b-b48d-92e626ac6ee3,c9d734c2-1b74-411b-b48d-92e626ac6ee3,False,6,9.0,2,2,2,2,2,61,61,78,0
T1,account:0ae057d8-1048-4c39-8851-029d9fb7b934,0ae057d8-1048-4c39-8851-029d9fb7b934,False,3,3.0,1,1,1,1,1,33,33,94,0
T1,account:f845760b-7054-4b10-92ac-d74c091035ae,f845760b-7054-4b10-92ac-d74c091035ae,False,5,15.0,1,1,3,1,1,75,75,78,0
T1,account:02b70608-91ae-4c2c-ab17-dfb4802c01d0,02b70608-91ae-4c2c-ab17-dfb4802c01d0,False,6,9.0,2,2,2,2,2,58,58,48,0
T1,account:f8a8285d-199e-4911-a428-c6872a21099f,f8a8285d-199e-4911-a428-c6872a21099f,False,3,12.0,1,1,1,1,0,23,23,48,0
T1,account:d6887aac-e7b6-4b2e-8a7c-a0fbd2799b31,d6887aac-e7b6-4b2e-8a7c-a0fbd2799b31,False,8,27.0,2,4,2,2,4,55,56,28,0
T1,account:e869f4e3-178f-4c73-ac6f-6f990fb8e108,e869f4e3-178f-4c73-ac6f-6f990fb8e108,False,7,9.0,2,3,2,2,3,47,47,94,0
T1,account:74849e07-ce7b-4104-8cf7-d1f2c66e2d35,74849e07-ce7b-4104-8cf7-d1f2c66e2d35,False,10,18.0,4,1,5,4,1,117,118,15,0
T1,account:be247422-f8af-42c5-b542-e50a813ee8e3,be247422-f8af-42c5-b542-e50a813ee8e3,False,5,9.0,2,1,2,2,1,52,52,78,0
T1,account:ce146bff-d900-453b-a00e-9b9b93d75aaa,ce146bff-d900-453b-a00e-9b9b93d75aaa,False,0,0.0,0,0,0,0,0,0,0,86,68
T1,account:1d829a24-2a25-4c3c-8a74-0007350a3173,1d829a24-2a25-4c3c-8a74-0007350a3173,False,8,12.0,4,2,2,4,2,72,73,78,0
T1,account:1549dbd8-206a-4e9b-b138-4c77131ccb75,1549dbd8-206a-4e9b-b138-4c77131ccb75,False,3,3.0,1,1,1,1,1,26,26,94,0
T1,account:e46ef875-7271-40c8-9b8a-f7c38661f6fb,e46ef875-7271-40c8-9b8a-f7c38661f6fb,False,4,15.0,1,2,1,1,2,26,26,17,0
T1,account:077f7f17-e2c4-4a86-a346-3a35051367a2,077f7f17-e2c4-4a86-a346-3a35051367a2,False,8,12.0,2,3,3,2,3,88,89,63,0
T1,account:96dc90e9-b71e-4ccb-9e72-2f8bc77d9f72,96dc90e9-b71e-4ccb-9e72-2f8bc77d9f72,False,7,9.0,3,2,2,3,2,62,65,28,0
T1,account:27769dea-4a61-477c-a18c-3a0db3c3506f,27769dea-4a61-477c-a18c-3a0db3c3506f,False,3,6.0,1,1,1,1,1,23,24,17,0
T1,account:602d8eab-042f-4a00-bea6-a5e02b234899,602d8eab-042f-4a00-bea6-a5e02b234899,False,3,3.0,1,1,1,1,1,20,20,78,0
T1,account:21b44b8c-1937-4f57-a737-aa9ce6ef6f39,21b44b8c-1937-4f57-a737-aa9ce6ef6f39,False,5,18.0,1,1,3,1,1,51,51,81,0
T1,account:8cb3dd4a-9e02-45c6-b199-5c59ad6be6c6,8cb3dd4a-9e02-45c6-b199-5c59ad6be6c6,False,3,3.0,1,1,1,1,1,28,28,75,0
T1,account:4c5bc433-57f1-42bb-b361-efa5d0051954,4c5bc433-57f1-42bb-b361-efa5d0051954,False,9,15.0,2,3,4,2,3,89,92,75,0
T1,account:60763797-b7f3-470a-9351-b6791034c442,60763797-b7f3-470a-9351-b6791034c442,False,3,6.0,1,1,1,1,1,35,35,71,0
T1,account:cbd9f91f-5b89-4c72-baab-523c6b6d843a,cbd9f91f-5b89-4c72-baab-523c6b6d843a,False,0,0.0,0,0,0,0,0,0,0,87,69
T1,account:2d96aeee-6599-495a-9aef-598501d49480,2d96aeee-6599-495a-9aef-598501d49480,False,6,9.0,2,3,1,2,3,41,41,75,0
T1,account:e23b7035-8ed2-4c70-a4f5-6595e5cbaaf8,e23b7035-8ed2-4c70-a4f5-6595e5cbaaf8,False,5,9.0,1,2,2,1,2,57,57,78,0
T1,account:621fd7c7-01f7-4bda-86ac-c471f83d0898,621fd7c7-01f7-4bda-86ac-c471f83d0898,False,0,0.0,0,0,0,0,0,0,0,88,70
T1,account:c20a90b4-582d-4404-89e3-da5015ac8da0,c20a90b4-582d-4404-89e3-da5015ac8da0,False,3,3.0,1,1,1,1,1,34,35,78,0
T1,account:4536ba56-ae7b-4d60-afcc-0d6cab5c7767,4536ba56-ae7b-4d60-afcc-0d6cab5c7767,False,5,15.0,1,3,1,1,3,37,37,58,0
T1,account:5ecec1bc-efb0-4ac2-9ca0-fdca84d58467,5ecec1bc-efb0-4ac2-9ca0-fdca84d58467,False,3,3.0,1,1,1,1,1,28,28,73,0
T1,account:e1f320f5-a528-426d-9a78-2b301135091e,e1f320f5-a528-426d-9a78-2b301135091e,False,5,9.0,1,2,2,1,2,56,58,73,0
T1,account:21bbf414-7240-482a-8cee-f648a5a1ef4c,21bbf414-7240-482a-8cee-f648a5a1ef4c,False,4,9.0,1,1,2,1,1,48,49,76,0
T1,account:4a06844b-cbbf-4071-a2b7-a4b0711dc153,4a06844b-cbbf-4071-a2b7-a4b0711dc153,False,6,12.0,2,3,1,2,3,40,42,75,0
T1,account:d4d6df95-65b8-405b-a5ed-ddadcb87963a,d4d6df95-65b8-405b-a5ed-ddadcb87963a,False,5,15.0,2,1,2,2,1,46,46,11,0
T1,account:ee59e4dc-9ded-42f9-9877-159aa94449c8,ee59e4dc-9ded-42f9-9877-159aa94449c8,False,0,0.0,0,0,0,0,0,0,0,89,71
T1,account:719169fc-adb2-4f70-95e7-96bd34f254fb,719169fc-adb2-4f70-95e7-96bd34f254fb,False,0,0.0,0,0,0,0,0,0,0,90,72
T1,account:5299fcc5-2191-4995-99ab-faed5a7adc28,5299fcc5-2191-4995-99ab-faed5a7adc28,False,3,15.0,1,1,1,1,1,31,31,17,0
T1,account:6035ee3e-9740-4c08-9e87-c4874bcc7bff,6035ee3e-9740-4c08-9e87-c4874bcc7bff,False,7,12.0,2,2,3,2,2,72,72,75,0
T1,account:e4d7173f-0ac0-4677-986f-959f40fd4728,e4d7173f-0ac0-4677-986f-959f40fd4728,False,7,12.0,1,2,4,1,1,86,88,94,0
T1,account:121a4815-7f35-4ac8-81c8-2882cd47c916,121a4815-7f35-4ac8-81c8-2882cd47c916,False,6,12.0,1,2,3,1,2,84,85,48,0
T1,account:c5c1411f-371e-4110-9e94-b2c28f6c435c,c5c1411f-371e-4110-9e94-b2c28f6c435c,False,7,15.0,3,2,2,3,2,64,65,73,0
T1,account:84d2a75e-646b-4042-9b07-3948059e0796,84d2a75e-646b-4042-9b07-3948059e0796,False,0,0.0,0,0,0,0,0,0,0,91,73
T1,account:f347505f-67c3-46fd-b862-d7a6f3b965a7,f347505f-67c3-46fd-b862-d7a6f3b965a7,False,6,12.0,2,2,2,2,2,57,58,15,0
T1,account:7bf95606-1587-4a16-8089-843e85d1e0fb,7bf95606-1587-4a16-8089-843e85d1e0fb,False,6,9.0,1,2,3,1,2,69,70,11,0
T1,account:2d6d5567-0810-4488-b90f-fa10ac0ea3c4,2d6d5567-0810-4488-b90f-fa10ac0ea3c4,False,5,12.0,2,1,2,2,1,49,49,63,0
T1,account:05e94ffe-2fd9-4b8b-bb12-5ec502085d33,05e94ffe-2fd9-4b8b-bb12-5ec502085d33,False,3,3.0,1,1,1,1,1,27,27,63,0
T1,account:8a8c7b46-7dbd-445d-bcd0-8820f905efb9,8a8c7b46-7dbd-445d-bcd0-8820f905efb9,False,6,12.0,1,3,2,1,3,48,48,63,0
T1,account:cf972c78-d288-4195-8053-aadd2fe4a21b,cf972c78-d288-4195-8053-aadd2fe4a21b,False,7,15.0,2,2,3,2,2,62,63,71,0
T1,account:3b0e617d-0461-4ec7-9f2b-cc4ae135e077,3b0e617d-0461-4ec7-9f2b-cc4ae135e077,False,6,12.0,2,1,3,2,0,55,56,81,0
T1,account:49ef8399-92b8-43ce-9450-31fcfdf10b25,49ef8399-92b8-43ce-9450-31fcfdf10b25,False,10,36.0,1,3,6,1,3,131,134,33,0
T1,account:117103a5-a62b-4ea1-a995-965c4f5f1af8,117103a5-a62b-4ea1-a995-965c4f5f1af8,False,5,12.0,1,1,3,1,1,67,68,63,0
T1,account:91f94852-c9ca-4c17-87f0-5b936f88c0f3,91f94852-c9ca-4c17-87f0-5b936f88c0f3,False,5,6.0,1,2,2,1,2,63,64,48,0
